0.7808427827073428 0.03208920528930881 0.46938601233741284 0.1592086460847567 0.33529698251111273 0.5843096426954923 0.6179289155401666
0.7088363166659375 0.5007779302551884 0.16124522106305983 0.9591032647493145 0.4194127397438667 0.40435048258637873 0.19742522956075126
0.14464930227784678 0.26768115349587873 0.3310048026146377 0.48640702488624854 0.4320794928330949 0.7510407486391851 0.47703963061603716
0.2586103245523975 0.11425420992228275 0.9248164369785745 0.6677048681883263 0.571170111896295 0.16996480038070638 0.08204445806024896
0.8917046294422988 0.6418762310516958 0.4021404138111886 0.5563560191336595 0.034518669676292246 0.4590868824203732 0.3895706360498308
0.955831274888857 0.659099320595957 0.0830948364815054 0.17216504383293663 0.18682596034399213 0.692905707965195 0.07667485976235533
0.8540234460112616 0.39723397476861144 0.2004774268183832 0.4023921317907685 0.4848023518811505 0.08952519298048911 0.01935366279944839
0.44592848035710464 0.027346677315345125 0.19235618153775313 0.9254788628233778 0.2201173326390523 0.7385115403292337 0.47606910271784
0.2457708396685171 0.10225525173932237 0.02267766485404743 0.8267340083422519 0.22438017266095467 0.994408655948733 0.4821796134242313
0.6655209347548043 0.6852119532401316 0.3379344779536132 0.41231050785556855 0.9123254995332737 0.22352723609792025 0.7540768963795182
0.4180596259124584 0.8114765781093971 0.9517507098800223 0.4872512836961561 0.9118964377182627 0.5389779171616529 0.13657628740913974
0.2794235506378654 0.10487177547861593 0.4948106473236674 0.28333974358695824 0.7664138036489921 0.8037924301945446 0.18362695653789007
0.9268879722357425 0.9006239414385783 0.9910856291829666 0.17869214201779882 0.17900605319737495 0.7465483016156862 0.8938801742916624
0.410208281612901 0.8575399414824589 0.1474312558426597 0.6365828568527948 0.8796221800589323 0.8782548846119014 0.38867505586327533
0.9191796967068568 0.21113096609391802 0.045411339634191084 0.9270747980572229 0.27941186863029643 0.35500107393408975 0.8009950660942989
0.02874685556472012 0.553264780898695 0.13214374088660197 0.44283369338855927 0.7258627724746798 0.5273921557271108 0.4510281847805012
0.10952875343389934 0.7841157427084003 0.8349969251177664 0.7470966358164141 0.9730599381356936 0.6708505508064109 0.21017302004135308
0.5379560002864183 0.6999162728498685 0.9617416096530705 0.6944168054667953 0.6631939425436961 0.3010624803796741 0.017534052079764884
0.5619284440578906 0.6368299971550031 0.9619469628065022 0.21766983969257736 0.8897522205008643 0.6872959159499659 0.7308306883383734
0.35264519735655553 0.03591915906675869 0.015843358825890053 0.9197664709026045 0.44226689050965984 0.07418757079559213 0.03466923048547321
0.35178480448043115 0.39282331252240743 0.03783794686899722 0.6759392551206417 0.79202612805922 0.09856772518326884 0.5732180998849797
0.4086859023847085 0.2792677897852265 0.5182211803134387 0.5215816907586897 0.7358129406919052 0.17607850418966065 0.8598970003349935
0.8977414930102163 0.14414422178217923 0.26011644915431176 0.4847606824651448 0.4676366674309158 0.8082326606221298 0.9058162008057986
0.22904581687281778 0.6927547375579481 0.17370861302840046 0.13318883199093667 0.18384064603187267 0.0004842533060179788 0.32588565456681295
0.7086583574362538 0.9455089729551803 0.8811435597535847 0.6164560765822997 0.8544041265663852 0.5139523391223094 0.44629396406138466
0.3359013508119063 0.9166151892353602 0.24860028253562028 0.4337015634864094 0.8910613443735077 0.751170043165893 0.4465123589992036
0.7724957513328917 0.6524507755109609 0.045588659470572224 0.1546020934005995 0.5880720151910646 0.588137845210953 0.754812782933342
0.30139306692674694 0.010011322917109933 0.2859986829827821 0.5902259521823895 0.2364456258951907 0.905354668783349 0.7511690567666516
0.2985261950413117 0.771037778484886 0.684191056633828 0.22413772998680948 0.5015636488410791 0.9314560474008654 0.3141605071417449
0.672284209726082 0.4790420039126041 0.16786390042191857 0.7071104042697177 0.5550811497136473 0.9811295657972952 0.7626553846932159
0.4080518101428149 0.13980493867678967 0.16069703055952822 0.26623053983639344 0.836506381951474 0.5359042483181691 0.5246683445200869
0.2847464830229759 0.7891081572522084 0.00023092810967462185 0.4322213409056389 0.3562330440778173 0.3984604808210207 0.5973959830446453
0.5841287293318564 0.12242812692679983 0.8261553601429867 0.4035779362643387 0.19360778389049726 0.865437157474104 0.7978046440458313
0.42234091564159293 0.8729442036345669 0.8044525346961251 0.6469648428374017 0.6323576770445052 0.4865499061490187 0.41758906087098235
0.6997110648281508 0.47745975686942443 0.14112957800200288 0.617183084461695 0.7152545955663645 0.8491039610522069 0.5668252058706299
0.35107746388244987 0.194810460455083 0.729671995036337 0.27529089362673687 0.09941711596467628 0.7105423873981075 0.20610839634168032
0.6364633230971404 0.45614625630584993 0.28029093428381735 0.5590493015594994 0.434391896553426 0.1494342107499359 0.3433313960492004
0.4068497710777974 0.9720322760362717 0.7885476106682362 0.2382192720996711 0.9140948395671883 0.32888462342968316 0.7806973266352046
0.6595156073065663 0.43332601008409655 0.2670865602994198 0.5182389429188722 0.877163280620523 0.4572884446279858 0.9841115686809562
0.9189026800819287 0.8647848207934007 0.7986512717561725 0.9437247123057755 0.5541071687083166 0.33060958426096554 0.9439280497140521
0.7412159513927057 0.08653138131411198 0.18574369538134883 0.12631578998847048 0.36763280544815324 0.5004355208479926 0.9727614510560522
0.4300163922734789 0.621339118214055 0.9778241273500632 0.572241923309331 0.5644018633959882 0.5252401072669489 0.6599745712316721
0.5754964880583026 0.7944423174502563 0.787312257715325 0.48148329346581387 0.012882364538029267 0.04434320105164791 0.25487851781548987
0.8787079954798606 0.13784934422808193 0.08014550313254931 0.3473450431140025 0.7332590615838186 0.33431519589111613 0.009404850837804624
0.5836135656387591 0.5007530393560609 0.977684842139663 0.959111426060426 0.4540506595658129 0.14969853798523614 0.2867402885546487
0.7126611507986759 0.6538506965891197 0.545902087021469 0.4319244374822917 0.9734969498189507 0.08187090548359222 0.38276857621451066
0.021918941036921824 0.12219491444930464 0.5235073474477907 0.49195602311819586 0.9651455788403704 0.028828592593190705 0.8094722002156717
0.6815898923739089 0.789239092954997 0.29977045086088705 0.7835001756817032 0.13963502033287867 0.8134879162944695 0.9246777079273724
0.7300640563581747 0.03910637672550388 0.7765713455836409 0.7489351189339429 0.9993437878217148 0.6126874184295272 0.7250570450494058
0.6672355697890752 0.539855169365977 0.4677161350058472 0.5417867021128625 0.9302306303517875 0.5937215175357877 0.2986787088033951
0.5712457218566912 0.9020076207065542 0.49415607655333504 0.23021641190043984 0.5244572333595454 0.15002701889485248 0.5922241893161236
0.6411630897904846 0.6368324255767778 0.6525951420647293 0.36344581876345095 0.28331233305194636 0.1819181459775555 0.17300701262596563
0.12995282954497145 0.15898005917735736 0.12068114721695555 0.24886142757691987 0.32589524050042185 0.6942928235820484 0.33585078948945946
0.7730928128031548 0.35435097249386505 0.9999784678509112 0.16802711150345284 0.12260690203023472 0.2229448551119807 0.4770873500586147
0.6921299137749886 0.8023758152399567 0.06704325129442101 0.7867454298895945 0.5613706442925614 0.9685534317920561 0.5611503622268182
0.2328863055495488 0.5049741268712681 0.7595622538917358 0.6315066428538345 0.2823301595696387 0.8582536411290543 0.08882927382698813
0.3183797630770524 0.7210714004812623 0.6370785622502892 0.24634520630711443 0.6084596219628972 0.8448166148406265 0.07283166611926939
0.0807533274706227 0.08436323945387869 0.6993322718634549 0.8016340082507656 0.5056174845595146 0.3984165931583338 0.6978845605259164
0.6345584385728883 0.8635889173856118 0.2717460820963442 0.7216220936838709 0.11853591255736473 0.11346072220748027 0.6227851443913086
0.5013748123349494 0.18079361830563623 0.7137248962176111 0.5738887183740432 0.21536066570539425 0.05386834009696506 0.17842802325077212
0.8292958730577918 0.5415735064261418 0.6500477705922426 0.24277054775841045 0.18080040686586574 0.8836191894710688 0.2709341377056106
0.21578807358410979 0.9226961896592575 0.16138320138186057 0.15188303833117678 0.3965305639305281 0.5272106629732813 0.748514133729382
