0.3655130436581332 0.8482418800624172 0.33480018960210955 0.28078697226039717 0.9451234821547215 0.8927448387688935 0.5381167290774032 0.5012827391410497 0.8791754062624455
0.52973493899399 0.5613576092195574 0.5796672111557083 0.025067686604610673 0.5666937293939199 0.11995636180055491 0.010705816956503744 0.7797411814309115 0.8633560013705196
0.948355181490157 0.9227091842405792 0.5097098949713192 0.572791047180351 0.14992205968624117 0.4908789406447205 0.3766145000330755 0.2973067304482434 0.08433316699954296
0.547196630002667 0.09084370218497717 0.6920655623487542 0.9289966888470493 0.07123924105603507 0.11577364433821558 0.6553742684640348 0.7388068830626816 0.3468456078341128
0.6269240110997871 0.8324685516987765 0.8196139758918142 0.17355852381159886 0.816016942819055 0.29972783888417853 0.4902713796413959 0.7154460495886099 0.20702782788261653
0.10517452580146025 0.565614685940658 0.491624004512485 0.2191168113601919 0.25815755613094027 0.5173790495698612 0.7474983318394591 0.26849091878437314 0.9738391430477793
0.35256495364698537 0.755381938959164 0.8489002453801249 0.6916315527181066 0.2598439410706893 0.6228157511166449 0.6374645326646072 0.001283556399692909 0.8438573071171291
0.28122630895147493 0.3138508153717444 0.9565350138502011 0.8470044821681006 0.2369247200747857 0.47934464580574343 0.47453921375722863 0.47511197689811435 0.17995798445767086
0.13662537156934884 0.2277032983537235 0.8367089409371621 0.7624149272294981 0.7387364575065466 0.8699619491464373 0.1533668232410168 0.005031668352155849 0.6004394797863734
0.4621713722350764 0.8961812126129848 0.22314781849801746 0.08413896951552569 0.9560600167906275 0.18398973183825607 0.686480211473827 0.5308756102381802 0.7179264589576336
0.8066255174172334 0.11731378305270324 0.5694113416667892 0.08322699663617084 0.9856763969645796 0.15984833176759117 0.5234229752219853 0.5609367225567149 0.7530755853506758
0.7310192454215958 0.3767925494854031 0.1497218463173573 0.637788158416773 0.2792226768030921 0.6485707101217474 0.6404557722340316 0.027448734275982933 0.4041408517309826
0.6613354885198981 0.5777357766936512 0.6670475610084442 0.6771133069683936 0.7669177814298325 0.23136505281817943 0.6287977592935858 0.6406868491325068 0.4130323318474912
0.406677862320471 0.61538709117219 0.8890498547116101 0.5620958493606494 0.9342133427592835 0.0907843431498977 0.23089587840225778 0.5953025902392527 0.9584144896145763
0.768799060381404 0.9318364629255943 0.28296432247722514 0.03396716887515505 0.23705259658518973 0.8324825028270814 0.1293675399638985 0.9536326454823617 0.5081852016810231
0.9076732604230744 0.9167767923886427 0.6684831435384029 0.40985559802576244 0.9313308544363706 0.3169481371656525 0.23129373270844644 0.40122358077928855 0.09884743862174616
0.29208286808970674 0.5005863143232614 0.5973631784973226 0.41194313579108033 0.9389779118851151 0.18284954331602143 0.12859827695478732 0.511237629245644 0.22530903265290636
0.3874156869116081 0.40808411435264 0.03920743578429697 0.8867873250230751 0.8756821548976743 0.2725130488679589 0.9342760138823942 0.42836230741829606 0.3501260585186611
0.13301604948099632 0.8234399544910942 0.8869431108021302 0.8438468397313363 0.27338001959707037 0.23178459548347818 0.20180519576215283 0.3156853928895357 0.7040949033756697
0.6843028873638017 0.9996566562916145 0.1053753929718827 0.4373719635554809 0.1925149698041566 0.6440367925305386 0.1070699570300172 0.23041974725334047 0.8377716408787464
0.659021933656029 0.6522892360792413 0.2034839746997854 0.6588053109934563 0.3077498135002016 0.9183613738777872 0.8830797078820893 0.4525911326371397 0.30465808283206086
0.2751144807876674 0.9113731024613786 0.013521568914611426 0.34990061921868854 0.8390861446206827 0.5890928648624641 0.07291937008184424 0.7028895557624565 0.5810651296842948
0.9091110575531146 0.20491410069360605 0.5715105538802663 0.22456398833402447 0.200154519221294 0.41740511418928905 0.4720779835069663 0.846342440063847 0.2982892796124469
0.14072270859730873 0.7796295711582075 0.6864073682573063 0.2988125114402179 0.8649719517733973 0.41174352308690154 0.27499357347633213 0.043759013335451846 0.15333665346135883
0.7833552543697595 0.3095323973965267 0.7927396418610753 0.06931276027474331 0.20079350077148483 0.8584726335678173 0.6004248534218265 0.6061505063259436 0.8750871874174193
0.9491701747149426 0.7987299919147705 0.9237013031418214 0.37511231548470125 0.054566261007571004 0.8029788777471101 0.8647474664182078 0.08231007389807443 0.17315762642370236
0.20433654435104354 0.543784259913869 0.9604065135578588 0.16926844451470147 0.9751628582068224 0.14781608417311543 0.8511619316551192 0.0018005201127838655 0.4227754785834278
0.842144417494493 0.9282044868000427 0.9495120390425634 0.2520214087299044 0.030072309065243386 0.10668360614989558 0.8870571158571403 0.42989089437997696 0.1615986457263925
0.17245747877011086 0.22783855738719905 0.16358635443159297 0.1799144339037817 0.5385071188474063 0.6595251762767612 0.22296569135191524 0.48878439852913225 0.9901649874294367
0.48474926152715936 0.9993806287911978 0.8334566170776776 0.596478291837326 0.21997837188034386 0.5500245855207967 0.4349271684179893 0.3137404740338168 0.7099743855518211
0.6519380547318548 0.81050551366866 0.2253175829521229 0.5320194546344912 0.49160173413129327 0.5464386418535774 0.36672585941583347 0.7251284755106856 0.8719577052456737
0.061435865067517414 0.8998683455413587 0.1894069766398726 0.11912786956399202 0.9688844306857339 0.8609584732313639 0.7789423293374659 0.16352153311852213 0.5029809203312766
0.23977920382313278 0.20294870005281795 0.5110130250428572 0.9201386857098246 0.778462920992137 0.2806163330650767 0.8810204857599077 0.7654169339666873 0.4148459064324598
0.6585755104740287 0.3482596677248002 0.730500189686434 0.10086671124216795 0.7603508732260714 0.914539707509106 0.8111120062159618 0.5598767725174018 0.66730367866719
0.3326588979338274 0.7781689719539847 0.261287282832978 0.054073952835399064 0.3491724389740608 0.43719921206915646 0.677015813990791 0.7109814700682875 0.0900280907500054
0.15314955636350802 0.23378413135731957 0.9957184884564331 0.9983824333089385 0.5418904776244997 0.5664202845806646 0.8628633190900696 0.3041591692628369 0.7399300207010429
0.9781277784956209 0.7700190187428794 0.9341341269975302 0.7711647272155968 0.15308774410950565 0.7109090692303129 0.6282426661356548 0.7715529764604294 0.8715968934633297
0.7585698026773586 0.2498512902416824 0.17857712282473648 0.9649483939192001 0.6934963606764728 0.6614538811834553 0.3780603475701222 0.43462600118783756 0.18142833694803895
0.48568501031654265 0.1835461718546172 0.07511275554686891 0.6684014508551971 0.5045160561610259 0.5409641754703298 0.271756119136473 0.9154792265792545 0.16296174571065158
0.8060615324757749 0.35403234767234293 0.04853803071023377 0.7659945817212047 0.8377839941337352 0.5607395105273826 0.5411953049576023 0.4348912278862863 0.9445703318206552
0.6603522407713297 0.23587307908216348 0.9455372375565894 0.5816340988725477 0.7695173978420137 0.33910844282412345 0.5276197232725883 0.8900219298111745 0.5107924089623921
0.25967340205004874 0.2042356327425089 0.2326591805045567 0.5845279113898281 0.4962050137590679 0.1591201441310497 0.39578243078472 0.4556581312823953 0.884577956830435
0.13889396475259608 0.10849612476393555 0.46534630700873425 0.4275686347358689 0.6124943170549535 0.6816540955337758 0.3475140227316832 0.5360802001097552 0.5249376131281189
0.42464180889448166 0.9543448311894193 0.8805186809680162 0.21590506022545009 0.7611118864971878 0.7698069464521824 0.038670906128805416 0.6701760475248745 0.7424504273616379
0.5860354936132939 0.8161468188753813 0.7175784189958905 0.3784974995188204 0.2647351368737264 0.8167868396486576 0.043408542476626066 0.8230318007583053 0.9572587338109051
0.9370598469703059 0.03360978270188553 0.06831222500451184 0.8158084966136128 0.6000955017110573 0.016299980672686676 0.1402955737139191 0.10644794071365105 0.07628442740564756
0.10257844367559787 0.07322532934579962 0.5893649731215966 0.6870425847013674 0.2157902743127844 0.7733771451107366 0.4068332898852455 0.31036785384641874 0.9869815334010621
0.9151936218732751 0.5096626899600475 0.8353250492436853 0.7816224842142585 0.929736726695611 0.3592826936364788 0.39049807248694124 0.12025485461147922 0.05990724231265365
0.9829226999989814 0.4256814216556315 0.801260557170438 0.03853172661952431 0.7602154045611365 0.21880230973150805 0.8079122598050654 0.6805804183941483 0.054596090051377444
0.7974059538425791 0.7361880849189864 0.1865092223124427 0.4290889789611718 0.5557449235243572 0.6532353178778516 0.42339239995389033 0.2318911579131009 0.41799125272102333
0.8608832990678725 0.3861200109143368 0.798693953141926 0.06617176715912632 0.16155919721918288 0.31096553559420803 0.2829836451938784 0.3949642465145682 0.9269352115975213
0.9634917484637681 0.5190233551668026 0.6429713466156493 0.5096930022436795 0.2629622098350892 0.6996561362371675 0.2088695157902677 0.8387334996203926 0.9650979735140216
0.7845297403318601 0.1276720819876659 0.3373308837840331 0.9290558873907387 0.2754254633504668 0.9705048696058283 0.4372540097941696 0.4331109739023523 0.26170059709034676
0.1125593569429596 0.27259893497320475 0.10243129967005526 0.929895743351585 0.995387328902325 0.30259979821450467 0.9927063490466191 0.840166714911244 0.9901241991007352
0.9198934020637998 0.21191763534939134 0.8845648431051754 0.8609547205470729 0.21431147168499742 0.5669586349382776 0.1956296774680225 0.9748638596484228 0.36673675451802534
0.14757819875966072 0.9730706504862418 0.2277054929912523 0.20384181558499537 0.4887564251783679 0.43201693029671506 0.42502035243064307 0.6730091354961971 0.8372612418325128
0.9975443613233109 0.49692570385174895 0.33546824738594516 0.8954896296789602 0.45477899815495804 0.31251868801420457 0.12736848803761114 0.30571203464299956 0.5856465030223357
0.21671856477376983 0.35541481248707385 0.7011476562731717 0.32414418960165603 0.4526721079064019 0.07590532910135972 0.36434746553238984 0.3343722634128218 0.46835067218844084
0.20595196989218068 0.6224633597842171 0.7097689179768187 0.7106191618896739 0.6104659002754405 0.5177142015424422 0.6214696462561847 0.7315658695450654 0.8029963267612463
0.3925595084741369 0.8020410232535934 0.44007135127708685 0.04763631263089385 0.47183860340670214 0.43266182151751764 0.1879472515891385 0.004173266680302379 0.5440698929169037
0.8635345424222454 0.00024645889042806957 0.5576501908608742 0.04376413613441377 0.006570110346221902 0.03458706097021913 0.01657839941601047 0.7967717481392363 0.18081744243694753
0.4807825715873797 0.13486374507151522 0.31106255543000805 0.9755308893617465 0.11881105358332988 0.3391142291467161 0.4792824489714468 0.9006570904813761 0.1599089754293347
0.6265350325020619 0.0940512353330123 0.05885252988495282 0.6898215256352179 0.48187113701062223 0.31980799816637684 0.14527345181922702 0.6325458988656041 0.4073072072029691
0.30349935636694036 0.3994931188739286 0.7343787679147858 0.8427831439749088 0.952656544862889 0.4824771783410037 0.2334643440172488 0.2937522070206362 0.15421244907473208
0.7151679370942926 0.18694197927568212 0.08903809590061551 0.8026345505983116 0.746012155385099 0.9901215350147902 0.8075308562221409 0.17708615099991065 0.8979250949857998
0.6623485439591994 0.13005524495110998 0.7581895166258101 0.12903998853041476 0.6303440238864599 0.161570434802906 0.405493324472081 0.5208849829876674 0.3411007210729423
0.8879423845110898 0.8406077790763574 0.2825738407916235 0.6021599126342456 0.8463256582368535 0.1796244618037891 0.8723915070155657 0.4831055523668879 0.7705035814827642
0.15373975442720955 0.9555908860883962 0.10281526223415527 0.8371435222316138 0.7075552996345245 0.42509711411297113 0.7786056834038841 0.6013270402592381 0.2737724953885978
0.21829139212172033 0.04954481447052661 0.29945788668345164 0.8269970063469936 0.5717890064404693 0.966602602734824 0.10117646819366066 0.05012745892070147 0.9253677762064536
0.20827670589783953 0.5480553558658218 0.08612840595662064 0.41387244709498494 0.9190936755953366 0.1500108284380388 0.8855458162362468 0.7913107759351967 0.1003893907852389
0.4303398202225085 0.2605052764128465 0.48350812487731276 0.7239614953714103 0.7112046078437044 0.6769824651572376 0.6213454281426183 0.9585703325819497 0.16935493046392625
0.2712700042921379 0.5191107875564563 0.6814869906662471 0.2269106989451266 0.2546109584728494 0.7766470739846218 0.776408991285133 0.6294182136647805 0.8975513063343764
0.5197477117965239 0.572696473429945 0.497269244183594 0.26249808527731755 0.9625490199633245 0.7824103389378076 0.5411965052291359 0.32720439672875523 0.09648230252461343
0.44698135552410956 0.3228797329974479 0.3694478702707814 0.800769195265006 0.18998732114849193 0.412798799533899 0.27807679518728057 0.5662024111996226 0.6503619025404539
0.20096919863667995 0.19900743008842547 0.4633112501910842 0.13870174790095846 0.6435011355801772 0.14587142016034793 0.08137992608211975 0.5907073593074881 0.4721220993303148
0.48582463286796074 0.8346996401539829 0.25660472109521326 0.2813933830006605 0.924077146853379 0.43385799738187514 0.7633563321378117 0.45668859277185814 0.35174487792885345
0.2353844590893911 0.7429080682811399 0.5708991698488033 0.720265504287805 0.36755279656142925 0.1429766828316128 0.15040901179505828 0.8790150134131386 0.408637198701033
